216151,5044893
216152,5044893
216153,5044893
216154,5044893
216156,5044893
216158,5044893
216159,5044893
216160,5044893
216161,5044893
216162,5044893
216163,5044893
216164,5044893
216165,5044893
216166,5044893
216167,5044893
216168,5044893
216169,5044893
216170,5044893
216171,5044893
216174,5044893
216176,5044893
216178,5044893
216179,5044893
216180,5044893
216181,5044893
216182,5044893
216184,5044893
216185,5044893
216187,5044893
216188,5044893
216189,5044893
216190,5044893
216192,5044893
216193,5044893
216194,5044893
216195,5044893
216196,5044893
216197,5044893
216198,5044893
216200,5044893
276851,5103924
276852,5103924
276853,5103924
276854,5103924
276855,5103924
276856,5103924
276857,5103924
276858,5103924
276859,5103924
276860,5103924
276861,5103924
276863,5103924
276865,5103924
276866,5103924
276867,5103924
276868,5103924
276869,5103924
276870,5103924
276871,5103924
276873,5103924
276874,5103924
276876,5103924
276877,5103924
276878,5103924
276879,5103924
276881,5103924
276884,5103924
276885,5103924
276887,5103924
276888,5103924
276889,5103924
276890,5103924
276891,5103924
276893,5103924
276894,5103924
276895,5103924
276896,5103924
276898,5103924
276899,5103924
276900,5103924
36751,5119143
36752,5119143
36753,5119143
36754,5119143
36755,5119143
36756,5119143
36758,5119143
36759,5119143
36760,5119143
36762,5119143
36763,5119143
36765,5119143
36767,5119143
36768,5119143
36769,5119143
36770,5119143
36772,5119143
36773,5119143
36774,5119143
36775,5119143
36776,5119143
36779,5119143
36780,5119143
36782,5119143
36783,5119143
36784,5119143
36785,5119143
36786,5119143
36787,5119143
36789,5119143
36790,5119143
36792,5119143
36793,5119143
36794,5119143
36795,5119143
36796,5119143
36797,5119143
36798,5119143
36799,5119143
36800,5119143
15251,5142657
15252,5142657
15253,5142657
15254,5142657
15256,5142657
15257,5142657
15258,5142657
15260,5142657
15262,5142657
15263,5142657
15264,5142657
15265,5142657
15266,5142657
15267,5142657
15268,5142657
15269,5142657
15270,5142657
15272,5142657
15273,5142657
15275,5142657
15276,5142657
15277,5142657
15278,5142657
15279,5142657
15280,5142657
15281,5142657
15282,5142657
15285,5142657
15287,5142657
15288,5142657
15289,5142657
15290,5142657
15291,5142657
15292,5142657
15293,5142657
15296,5142657
15297,5142657
15298,5142657
15299,5142657
15300,5142657
252051,5240904
252053,5240904
252054,5240904
252055,5240904
252056,5240904
252057,5240904
252060,5240904
252061,5240904
252063,5240904
252064,5240904
252066,5240904
252067,5240904
252068,5240904
252069,5240904
252072,5240904
252073,5240904
252074,5240904
252075,5240904
252076,5240904
252077,5240904
252078,5240904
252079,5240904
252080,5240904
252081,5240904
252082,5240904
252083,5240904
252084,5240904
252087,5240904
252088,5240904
252089,5240904
252090,5240904
252091,5240904
252092,5240904
252093,5240904
252094,5240904
252095,5240904
252097,5240904
252098,5240904
252099,5240904
252100,5240904
52101,5260679
52102,5260679
52103,5260679
52104,5260679
52105,5260679
52106,5260679
52107,5260679
52109,5260679
52110,5260679
52111,5260679
52112,5260679
52113,5260679
52114,5260679
52116,5260679
52117,5260679
52119,5260679
52121,5260679
52123,5260679
52124,5260679
52125,5260679
52126,5260679
52127,5260679
52129,5260679
52130,5260679
52131,5260679
52132,5260679
52133,5260679
52134,5260679
52136,5260679
52137,5260679
52140,5260679
52141,5260679
52142,5260679
52144,5260679
52145,5260679
52146,5260679
52147,5260679
52148,5260679
52149,5260679
52150,5260679
9352,5282483
9353,5282483
9354,5282483
9356,5282483
9357,5282483
9358,5282483
9359,5282483
9360,5282483
9361,5282483
9362,5282483
9364,5282483
9365,5282483
9366,5282483
9367,5282483
9368,5282483
9369,5282483
9370,5282483
9371,5282483
9372,5282483
9373,5282483
9375,5282483
9376,5282483
9378,5282483
9379,5282483
9381,5282483
9382,5282483
9384,5282483
9385,5282483
9386,5282483
9387,5282483
9388,5282483
9390,5282483
9392,5282483
9393,5282483
9394,5282483
9395,5282483
9396,5282483
9397,5282483
9399,5282483
9400,5282483
5852,5282627
5853,5282627
5854,5282627
5856,5282627
5858,5282627
5861,5282627
5862,5282627
5863,5282627
5864,5282627
5865,5282627
5867,5282627
5868,5282627
5869,5282627
5871,5282627
5872,5282627
5874,5282627
5875,5282627
5877,5282627
5878,5282627
5879,5282627
5880,5282627
5881,5282627
5882,5282627
5883,5282627
5884,5282627
5885,5282627
5886,5282627
5888,5282627
5889,5282627
5890,5282627
5891,5282627
5892,5282627
5893,5282627
5894,5282627
5895,5282627
5896,5282627
5897,5282627
5898,5282627
5899,5282627
5900,5282627
373101,5298652
373102,5298652
373103,5298652
373106,5298652
373107,5298652
373108,5298652
373109,5298652
373110,5298652
373111,5298652
373112,5298652
373115,5298652
373116,5298652
373117,5298652
373118,5298652
373120,5298652
373121,5298652
373122,5298652
373123,5298652
373124,5298652
373126,5298652
373127,5298652
373128,5298652
373131,5298652
373132,5298652
373133,5298652
373134,5298652
373135,5298652
373138,5298652
373139,5298652
373140,5298652
373141,5298652
373142,5298652
373143,5298652
373144,5298652
373145,5298652
373146,5298652
373147,5298652
373148,5298652
