336701,1002902
336702,1002902
336704,1002902
336705,1002902
336706,1002902
336707,1002902
336709,1002902
336710,1002902
336712,1002902
336713,1002902
336715,1002902
336717,1002902
336718,1002902
336719,1002902
336720,1002902
336721,1002902
336722,1002902
336723,1002902
336724,1002902
336725,1002902
336727,1002902
336728,1002902
336729,1002902
336731,1002902
336732,1002902
336734,1002902
336735,1002902
336736,1002902
336737,1002902
336738,1002902
336739,1002902
336741,1002902
336743,1002902
336744,1002902
336745,1002902
336746,1002902
336747,1002902
336748,1002902
336749,1002902
336750,1002902
201951,1006207
201952,1006207
201953,1006207
201954,1006207
201955,1006207
201956,1006207
201957,1006207
201958,1006207
201959,1006207
201960,1006207
201961,1006207
201962,1006207
201963,1006207
201964,1006207
201965,1006207
201966,1006207
201967,1006207
201969,1006207
201970,1006207
201971,1006207
201972,1006207
201974,1006207
201976,1006207
201977,1006207
201978,1006207
201979,1006207
201980,1006207
201981,1006207
201984,1006207
201985,1006207
201986,1006207
201987,1006207
201990,1006207
201991,1006207
201993,1006207
201994,1006207
201995,1006207
201996,1006207
201998,1006207
202000,1006207
162001,1006245
162002,1006245
162003,1006245
162004,1006245
162005,1006245
162006,1006245
162007,1006245
162009,1006245
162010,1006245
162011,1006245
162012,1006245
162013,1006245
162014,1006245
162015,1006245
162017,1006245
162018,1006245
162020,1006245
162021,1006245
162023,1006245
162024,1006245
162025,1006245
162026,1006245
162027,1006245
162028,1006245
162029,1006245
162030,1006245
162031,1006245
162032,1006245
162033,1006245
162034,1006245
162035,1006245
162038,1006245
162039,1006245
162042,1006245
162043,1006245
162044,1006245
162046,1006245
162047,1006245
162048,1006245
162050,1006245
220351,1006336
220352,1006336
220354,1006336
220356,1006336
220358,1006336
220359,1006336
220360,1006336
220361,1006336
220363,1006336
220364,1006336
220365,1006336
220366,1006336
220368,1006336
220370,1006336
220371,1006336
220372,1006336
220373,1006336
220374,1006336
220375,1006336
220376,1006336
220377,1006336
220378,1006336
220379,1006336
220380,1006336
220381,1006336
220383,1006336
220384,1006336
220385,1006336
220386,1006336
220387,1006336
220389,1006336
220390,1006336
220391,1006336
220392,1006336
220393,1006336
220395,1006336
220397,1006336
220398,1006336
220399,1006336
220400,1006336
145451,1007287
145452,1007287
145453,1007287
145454,1007287
145455,1007287
145456,1007287
145457,1007287
145459,1007287
145460,1007287
145461,1007287
145463,1007287
145464,1007287
145465,1007287
145466,1007287
145469,1007287
145470,1007287
145472,1007287
145473,1007287
145475,1007287
145478,1007287
145479,1007287
145480,1007287
145481,1007287
145483,1007287
145484,1007287
145485,1007287
145486,1007287
145487,1007287
145489,1007287
145490,1007287
145491,1007287
145492,1007287
145493,1007287
145494,1007287
145495,1007287
145496,1007287
145497,1007287
145498,1007287
145499,1007287
145500,1007287
166502,1008920
166503,1008920
166504,1008920
166505,1008920
166506,1008920
166507,1008920
166508,1008920
166509,1008920
166510,1008920
166511,1008920
166512,1008920
166513,1008920
166515,1008920
166517,1008920
166519,1008920
166520,1008920
166521,1008920
166523,1008920
166524,1008920
166525,1008920
166526,1008920
166527,1008920
166528,1008920
166529,1008920
166530,1008920
166533,1008920
166534,1008920
166535,1008920
166536,1008920
166537,1008920
166538,1008920
166540,1008920
