305005,7528130
305006,7528130
305008,7528130
305019,7528130
305021,7528130
305022,7528130
305031,7528130
305040,7528130
305043,7528130
305045,7528130
174207,7734167
174209,7734167
174212,7734167
174213,7734167
174219,7734167
174237,7734167
174238,7734167
174240,7734167
174241,7734167
174242,7734167
205855,7908445
205862,7908445
205869,7908445
205871,7908445
205880,7908445
205883,7908445
205884,7908445
205890,7908445
205892,7908445
205896,7908445
276452,7917410
276457,7917410
276458,7917410
276460,7917410
276467,7917410
276469,7917410
276478,7917410
276481,7917410
276485,7917410
276486,7917410
182903,8110887
182910,8110887
182917,8110887
182932,8110887
182934,8110887
182936,8110887
182938,8110887
182943,8110887
182946,8110887
182947,8110887
154557,8500599
154559,8500599
154560,8500599
154567,8500599
154572,8500599
154577,8500599
154579,8500599
154582,8500599
154583,8500599
154596,8500599
352902,8806905
352906,8806905
352914,8806905
352916,8806905
352924,8806905
352926,8806905
352939,8806905
352947,8806905
352948,8806905
352950,8806905
108205,8912326
108213,8912326
108215,8912326
108216,8912326
108217,8912326
108221,8912326
108224,8912326
108234,8912326
108244,8912326
108246,8912326
103603,9139309
103604,9139309
103605,9139309
103606,9139309
103607,9139309
103610,9139309
103617,9139309
103619,9139309
103623,9139309
103649,9139309
176962,9153654
176968,9153654
176970,9153654
176972,9153654
176976,9153654
176983,9153654
176986,9153654
176988,9153654
176993,9153654
176996,9153654
374501,9452787
374509,9452787
374512,9452787
374517,9452787
374518,9452787
374521,9452787
374524,9452787
374526,9452787
374536,9452787
374541,9452787
216305,9551947
216313,9551947
216317,9551947
216318,9551947
216319,9551947
216323,9551947
216326,9551947
216327,9551947
216334,9551947
216336,9551947
113114,9622502
113117,9622502
113118,9622502
113132,9622502
113136,9622502
113137,9622502
113140,9622502
113143,9622502
113145,9622502
113150,9622502
