206153,7421966
206154,7421966
206155,7421966
206158,7421966
206162,7421966
206165,7421966
206166,7421966
206180,7421966
206194,7421966
206195,7421966
381154,8325066
381156,8325066
381164,8325066
381175,8325066
381176,8325066
381177,8325066
381181,8325066
381190,8325066
381194,8325066
381200,8325066
390503,8414570
390510,8414570
390515,8414570
390517,8414570
390525,8414570
390527,8414570
390538,8414570
390541,8414570
390542,8414570
390548,8414570
368351,9165542
368356,9165542
368365,9165542
368374,9165542
368376,9165542
368378,9165542
368385,9165542
368389,9165542
368394,9165542
368400,9165542
359561,9166390
359562,9166390
359563,9166390
359564,9166390
359567,9166390
359572,9166390
359574,9166390
359575,9166390
359582,9166390
359597,9166390
168507,9167136
168508,9167136
168509,9167136
168518,9167136
168527,9167136
168533,9167136
168534,9167136
168537,9167136
168541,9167136
168549,9167136
172853,9171175
172856,9171175
172859,9171175
172860,9171175
172867,9171175
172868,9171175
172877,9171175
172889,9171175
172893,9171175
172894,9171175
249201,9201592
249209,9201592
249211,9201592
249213,9201592
249215,9201592
249217,9201592
249229,9201592
249236,9201592
249240,9201592
249249,9201592
358502,9235880
358508,9235880
358513,9235880
358519,9235880
358521,9235880
358530,9235880
358534,9235880
358535,9235880
358546,9235880
358549,9235880
308652,9256626
308654,9256626
308656,9256626
308659,9256626
308663,9256626
308668,9256626
308672,9256626
308676,9256626
308677,9256626
308696,9256626
248504,9282493
248511,9282493
248512,9282493
248513,9282493
248516,9282493
248521,9282493
248533,9282493
248539,9282493
248543,9282493
248545,9282493
332805,9282508
332817,9282508
332820,9282508
332822,9282508
332833,9282508
332835,9282508
332837,9282508
332839,9282508
332847,9282508
332848,9282508
185154,9288693
185157,9288693
185162,9288693
185164,9288693
185171,9288693
185176,9288693
185184,9288693
185187,9288693
185192,9288693
185199,9288693
190002,9288708
190005,9288708
190014,9288708
190020,9288708
190021,9288708
190025,9288708
190041,9288708
190042,9288708
190046,9288708
190048,9288708
324101,9288722
324107,9288722
324111,9288722
324113,9288722
324114,9288722
324128,9288722
324133,9288722
324147,9288722
324149,9288722
324150,9288722
237603,9288758
237616,9288758
237617,9288758
237619,9288758
237622,9288758
237624,9288758
237639,9288758
237642,9288758
237643,9288758
237646,9288758
152655,9288849
152656,9288849
152657,9288849
152661,9288849
152666,9288849
152667,9288849
152668,9288849
152673,9288849
152675,9288849
152697,9288849
194952,9297345
194955,9297345
194961,9297345
194973,9297345
194975,9297345
194980,9297345
194988,9297345
194991,9297345
194996,9297345
194997,9297345
259601,9297357
259610,9297357
259625,9297357
259626,9297357
259627,9297357
259630,9297357
259632,9297357
259637,9297357
259639,9297357
259645,9297357
323702,9298650
323704,9298650
323706,9298650
323722,9298650
323727,9298650
323729,9298650
323731,9298650
323736,9298650
323746,9298650
323748,9298650
338851,9330343
338854,9330343
338863,9330343
338867,9330343
338877,9330343
338878,9330343
338881,9330343
338887,9330343
338889,9330343
338898,9330343
