305402,5265904
305409,5265904
305411,5265904
305417,5265904
305418,5265904
305427,5265904
305435,5265904
305437,5265904
305444,5265904
305446,5265904
78601,6511350
78606,6511350
78623,6511350
78625,6511350
78629,6511350
78630,6511350
78634,6511350
78640,6511350
78643,6511350
78649,6511350
225251,7205075
225252,7205075
225254,7205075
225259,7205075
225260,7205075
225268,7205075
225274,7205075
225278,7205075
225292,7205075
225299,7205075
320359,7329522
320361,7329522
320363,7329522
320367,7329522
320373,7329522
320376,7329522
320384,7329522
320391,7329522
320394,7329522
320396,7329522
132451,7330040
132458,7330040
132461,7330040
132466,7330040
132468,7330040
132474,7330040
132485,7330040
132488,7330040
132491,7330040
132496,7330040
312552,7350090
312556,7350090
312559,7350090
312562,7350090
312563,7350090
312570,7350090
312580,7350090
312584,7350090
312593,7350090
312595,7350090
148251,7350325
148258,7350325
148262,7350325
148265,7350325
148267,7350325
148279,7350325
148286,7350325
148290,7350325
148296,7350325
148297,7350325
372703,7353078
372707,7353078
372708,7353078
372709,7353078
372722,7353078
372725,7353078
372727,7353078
372731,7353078
372738,7353078
372743,7353078
135712,7357567
135716,7357567
135721,7357567
135729,7357567
135730,7357567
135735,7357567
135736,7357567
135745,7357567
135746,7357567
135748,7357567
297407,7358755
297410,7358755
297411,7358755
297413,7358755
297417,7358755
297435,7358755
297437,7358755
297443,7358755
297446,7358755
297448,7358755
284306,7360605
284309,7360605
284317,7360605
284323,7360605
284330,7360605
284331,7360605
284339,7360605
284342,7360605
284343,7360605
284345,7360605
211059,7360617
211060,7360617
211061,7360617
211062,7360617
211063,7360617
211073,7360617
211077,7360617
211078,7360617
211094,7360617
211097,7360617
75101,7362108
75105,7362108
75110,7362108
75112,7362108
75117,7362108
75124,7362108
75126,7362108
75135,7362108
75147,7362108
75150,7362108
320253,7368499
320255,7368499
320257,7368499
320260,7368499
320261,7368499
320272,7368499
320277,7368499
320279,7368499
320287,7368499
320294,7368499
158651,7429669
158670,7429669
158674,7429669
158675,7429669
158678,7429669
158679,7429669
158694,7429669
158696,7429669
158698,7429669
158699,7429669
67402,7500451
67404,7500451
67409,7500451
67412,7500451
67415,7500451
67422,7500451
67426,7500451
67439,7500451
67443,7500451
67446,7500451
54802,7528635
54817,7528635
54821,7528635
54832,7528635
54834,7528635
54838,7528635
54839,7528635
54840,7528635
54842,7528635
54850,7528635
263305,7602156
263308,7602156
263310,7602156
263314,7602156
263320,7602156
263324,7602156
263329,7602156
263330,7602156
263331,7602156
263334,7602156
101456,7613882
101461,7613882
101462,7613882
101464,7613882
101470,7613882
101475,7613882
101479,7613882
101484,7613882
101488,7613882
101497,7613882
84001,7615048
84007,7615048
84013,7615048
84023,7615048
84034,7615048
84035,7615048
84036,7615048
84038,7615048
84042,7615048
84046,7615048
80802,7615414
80803,7615414
