382601,6903498
382602,6903498
382603,6903498
382604,6903498
382606,6903498
382607,6903498
382608,6903498
382609,6903498
382610,6903498
382611,6903498
382612,6903498
382613,6903498
382614,6903498
382615,6903498
382617,6903498
382618,6903498
382619,6903498
382620,6903498
382621,6903498
382622,6903498
382624,6903498
382626,6903498
382627,6903498
382628,6903498
382629,6903498
382630,6903498
382631,6903498
382632,6903498
382633,6903498
382634,6903498
382635,6903498
382636,6903498
382637,6903498
382641,6903498
382642,6903498
382643,6903498
382644,6903498
382645,6903498
382646,6903498
382647,6903498
49501,7038680
49502,7038680
49503,7038680
49505,7038680
49507,7038680
49508,7038680
49509,7038680
49510,7038680
49511,7038680
49512,7038680
49513,7038680
49514,7038680
49515,7038680
49517,7038680
49518,7038680
49519,7038680
49520,7038680
49521,7038680
49524,7038680
49525,7038680
49526,7038680
49527,7038680
49529,7038680
49530,7038680
49531,7038680
49533,7038680
49534,7038680
49535,7038680
49536,7038680
49538,7038680
49539,7038680
49540,7038680
49541,7038680
49542,7038680
49544,7038680
49545,7038680
49546,7038680
49547,7038680
49548,7038680
49549,7038680
151101,7235018
151102,7235018
151103,7235018
151104,7235018
151105,7235018
151106,7235018
151108,7235018
151111,7235018
151112,7235018
151113,7235018
151114,7235018
151115,7235018
151116,7235018
151117,7235018
151118,7235018
151119,7235018
151121,7235018
151122,7235018
151123,7235018
151125,7235018
151126,7235018
151127,7235018
151128,7235018
151129,7235018
151130,7235018
151132,7235018
151133,7235018
151136,7235018
151137,7235018
151138,7235018
151139,7235018
151140,7235018
151141,7235018
151143,7235018
151144,7235018
151145,7235018
151146,7235018
151147,7235018
151148,7235018
151149,7235018
354651,7350260
354652,7350260
354653,7350260
354654,7350260
354655,7350260
354656,7350260
354657,7350260
354658,7350260
354659,7350260
354660,7350260
354661,7350260
354662,7350260
354663,7350260
354664,7350260
354665,7350260
354666,7350260
354667,7350260
354668,7350260
354669,7350260
354670,7350260
354672,7350260
354673,7350260
354674,7350260
354676,7350260
354677,7350260
354678,7350260
354679,7350260
354680,7350260
354681,7350260
354682,7350260
354684,7350260
354686,7350260
354689,7350260
354690,7350260
354691,7350260
354692,7350260
354696,7350260
354697,7350260
354698,7350260
354700,7350260
183351,7382976
183352,7382976
183353,7382976
183354,7382976
183355,7382976
183357,7382976
183358,7382976
183359,7382976
183361,7382976
183362,7382976
183363,7382976
183365,7382976
183366,7382976
183367,7382976
183369,7382976
183370,7382976
183371,7382976
183372,7382976
183374,7382976
183375,7382976
183376,7382976
183377,7382976
183379,7382976
183381,7382976
183382,7382976
183383,7382976
183384,7382976
183385,7382976
183386,7382976
183387,7382976
183388,7382976
183390,7382976
183391,7382976
183392,7382976
183393,7382976
183394,7382976
183396,7382976
183398,7382976
183399,7382976
183400,7382976
28351,8023527
28352,8023527
28353,8023527
28354,8023527
28356,8023527
28357,8023527
28358,8023527
28359,8023527
28360,8023527
28361,8023527
28363,8023527
28364,8023527
28365,8023527
28367,8023527
28369,8023527
28370,8023527
28371,8023527
28373,8023527
28374,8023527
28375,8023527
28376,8023527
28377,8023527
28378,8023527
28379,8023527
28380,8023527
28381,8023527
28382,8023527
28384,8023527
28385,8023527
28386,8023527
28387,8023527
28388,8023527
28389,8023527
28390,8023527
28391,8023527
28393,8023527
28394,8023527
28398,8023527
28399,8023527
28400,8023527
88101,8300951
88103,8300951
88105,8300951
88106,8300951
88107,8300951
88108,8300951
88109,8300951
88111,8300951
88112,8300951
88113,8300951
88114,8300951
88115,8300951
88116,8300951
88118,8300951
88119,8300951
88120,8300951
88121,8300951
88123,8300951
88124,8300951
88125,8300951
88126,8300951
88127,8300951
88128,8300951
88130,8300951
88131,8300951
88133,8300951
88135,8300951
88136,8300951
88137,8300951
88139,8300951
88140,8300951
88141,8300951
88143,8300951
88144,8300951
88145,8300951
88146,8300951
88147,8300951
88148,8300951
88149,8300951
88150,8300951
40401,8416786
40402,8416786
40403,8416786
40404,8416786
40406,8416786
40407,8416786
40408,8416786
40409,8416786
40410,8416786
40411,8416786
40412,8416786
40413,8416786
40414,8416786
40415,8416786
40416,8416786
40417,8416786
40418,8416786
40419,8416786
40420,8416786
40422,8416786
40423,8416786
40424,8416786
40425,8416786
40426,8416786
40428,8416786
40429,8416786
40431,8416786
40432,8416786
40434,8416786
40437,8416786
40438,8416786
40439,8416786
40441,8416786
40442,8416786
40443,8416786
40444,8416786
40445,8416786
40446,8416786
40447,8416786
40450,8416786
311501,8610435
311503,8610435
311504,8610435
311507,8610435
311508,8610435
311509,8610435
311510,8610435
311511,8610435
311512,8610435
311513,8610435
311514,8610435
311515,8610435
311516,8610435
311517,8610435
311518,8610435
311519,8610435
311521,8610435
311522,8610435
311523,8610435
311524,8610435
311525,8610435
311527,8610435
311528,8610435
311529,8610435
311533,8610435
311534,8610435
311535,8610435
311537,8610435
311538,8610435
311539,8610435
311540,8610435
311541,8610435
311542,8610435
311543,8610435
311544,8610435
311545,8610435
311546,8610435
311547,8610435
311548,8610435
311550,8610435
86051,8712154
86052,8712154
86053,8712154
86054,8712154
86055,8712154
86056,8712154
86057,8712154
86058,8712154
86059,8712154
86060,8712154
86061,8712154
86062,8712154
86063,8712154
86064,8712154
86065,8712154
86066,8712154
86067,8712154
86070,8712154
86071,8712154
86073,8712154
86075,8712154
86076,8712154
86077,8712154
86082,8712154
86083,8712154
86084,8712154
86085,8712154
86086,8712154
86087,8712154
86088,8712154
86090,8712154
86091,8712154
86092,8712154
86093,8712154
86094,8712154
86095,8712154
86096,8712154
86098,8712154
86099,8712154
86100,8712154
210152,8915550
210153,8915550
210154,8915550
210155,8915550
210156,8915550
210158,8915550
210159,8915550
210161,8915550
210162,8915550
210163,8915550
210164,8915550
210166,8915550
210167,8915550
210168,8915550
210169,8915550
210170,8915550
210171,8915550
210172,8915550
210173,8915550
210174,8915550
210175,8915550
210177,8915550
210179,8915550
210180,8915550
210181,8915550
210182,8915550
210183,8915550
210184,8915550
210185,8915550
210186,8915550
210189,8915550
210190,8915550
210191,8915550
210192,8915550
210193,8915550
210194,8915550
210195,8915550
210196,8915550
210198,8915550
210199,8915550
215052,9004164
215053,9004164
215054,9004164
215055,9004164
215056,9004164
215058,9004164
215059,9004164
215060,9004164
215061,9004164
215062,9004164
215063,9004164
215064,9004164
215065,9004164
215066,9004164
215067,9004164
215068,9004164
215070,9004164
215071,9004164
215072,9004164
215074,9004164
215075,9004164
215077,9004164
215078,9004164
215079,9004164
215080,9004164
215081,9004164
215082,9004164
215083,9004164
215085,9004164
215086,9004164
215088,9004164
215090,9004164
215091,9004164
215093,9004164
215094,9004164
215096,9004164
215097,9004164
215098,9004164
215099,9004164
215100,9004164
18701,9016923
18702,9016923
18703,9016923
18704,9016923
18705,9016923
18706,9016923
18707,9016923
18708,9016923
18709,9016923
18710,9016923
18711,9016923
18712,9016923
18714,9016923
