336312,7214703
336315,7214703
336319,7214703
336321,7214703
336328,7214703
336331,7214703
336340,7214703
336342,7214703
336345,7214703
336348,7214703
276352,8012085
276355,8012085
276356,8012085
276363,8012085
276371,8012085
276374,8012085
276376,8012085
276385,8012085
276386,8012085
276399,8012085
101303,8202812
101315,8202812
101318,8202812
101321,8202812
101330,8202812
101333,8202812
101334,8202812
101344,8202812
101345,8202812
101349,8202812
88154,8224406
88172,8224406
88176,8224406
88179,8224406
88181,8224406
88183,8224406
88189,8224406
88192,8224406
88197,8224406
88199,8224406
68851,8404501
68865,8404501
68868,8404501
68874,8404501
68875,8404501
68876,8404501
68877,8404501
68878,8404501
68882,8404501
68883,8404501
344310,8519071
344321,8519071
344323,8519071
344324,8519071
344328,8519071
344329,8519071
344331,8519071
344335,8519071
344341,8519071
344348,8519071
353008,8714334
353013,8714334
353019,8714334
353020,8714334
353022,8714334
353027,8714334
353030,8714334
353032,8714334
353034,8714334
353047,8714334
282303,8802997
282311,8802997
282316,8802997
282324,8802997
282325,8802997
282329,8802997
282330,8802997
282339,8802997
282341,8802997
282348,8802997
165301,9012599
165303,9012599
165313,9012599
165320,9012599
165322,9012599
165326,9012599
165328,9012599
165331,9012599
165334,9012599
165338,9012599
310709,9034119
310716,9034119
310722,9034119
310725,9034119
310727,9034119
310730,9034119
310734,9034119
310735,9034119
310744,9034119
310747,9034119
181904,9101211
181906,9101211
181915,9101211
181916,9101211
181922,9101211
181929,9101211
181935,9101211
181940,9101211
181947,9101211
181949,9101211
326952,9117519
326953,9117519
326957,9117519
326962,9117519
326975,9117519
326980,9117519
326986,9117519
326991,9117519
326993,9117519
326994,9117519
45154,9162655
45155,9162655
45169,9162655
45171,9162655
45175,9162655
45177,9162655
45183,9162655
45188,9162655
45191,9162655
45193,9162655
254764,9179103
254765,9179103
254771,9179103
254772,9179103
254778,9179103
254780,9179103
254785,9179103
254786,9179103
254787,9179103
254800,9179103
180603,9223100
180605,9223100
180613,9223100
180618,9223100
180621,9223100
180627,9223100
180636,9223100
180640,9223100
180642,9223100
180648,9223100
308852,9242003
308859,9242003
308862,9242003
308870,9242003
308879,9242003
308883,9242003
308884,9242003
308890,9242003
308892,9242003
308895,9242003
199206,9284166
199207,9284166
199211,9284166
199212,9284166
199213,9284166
199222,9284166
199223,9284166
199226,9284166
199232,9284166
199237,9284166
58952,9370496
58953,9370496
58957,9370496
58970,9370496
58975,9370496
58977,9370496
58980,9370496
58983,9370496
58988,9370496
58999,9370496
298904,9405590
298910,9405590
298911,9405590
298914,9405590
298923,9405590
298924,9405590
298934,9405590
298935,9405590
298940,9405590
298946,9405590
