99151,5097450
99152,5097450
99153,5097450
99154,5097450
99155,5097450
99156,5097450
99157,5097450
99158,5097450
99159,5097450
99161,5097450
99162,5097450
99163,5097450
99164,5097450
99165,5097450
99166,5097450
99167,5097450
99168,5097450
99170,5097450
99171,5097450
99173,5097450
99174,5097450
99176,5097450
99177,5097450
99178,5097450
99179,5097450
99180,5097450
99183,5097450
99185,5097450
99186,5097450
99187,5097450
99188,5097450
99189,5097450
99190,5097450
99191,5097450
99194,5097450
99196,5097450
99197,5097450
99198,5097450
99199,5097450
99200,5097450
145403,5097606
145404,5097606
145405,5097606
145406,5097606
145407,5097606
145408,5097606
145409,5097606
145410,5097606
145411,5097606
145412,5097606
145413,5097606
145414,5097606
145415,5097606
145416,5097606
145417,5097606
145418,5097606
145419,5097606
145420,5097606
145421,5097606
145422,5097606
145423,5097606
145424,5097606
145425,5097606
145426,5097606
145427,5097606
145429,5097606
145431,5097606
145433,5097606
145435,5097606
145436,5097606
145437,5097606
145438,5097606
145439,5097606
145440,5097606
145441,5097606
145442,5097606
145443,5097606
145446,5097606
145448,5097606
145449,5097606
45351,5102865
45352,5102865
45355,5102865
45356,5102865
45357,5102865
45359,5102865
45361,5102865
45362,5102865
45363,5102865
45365,5102865
45366,5102865
45367,5102865
45368,5102865
45369,5102865
45370,5102865
45371,5102865
45372,5102865
45373,5102865
45374,5102865
45375,5102865
45376,5102865
45377,5102865
45378,5102865
45379,5102865
45380,5102865
45381,5102865
45382,5102865
45383,5102865
45385,5102865
45386,5102865
45389,5102865
45390,5102865
45392,5102865
45393,5102865
45395,5102865
45396,5102865
45397,5102865
45398,5102865
45399,5102865
45400,5102865
382701,5105843
382702,5105843
382703,5105843
382705,5105843
382706,5105843
382707,5105843
382709,5105843
382710,5105843
382711,5105843
382713,5105843
382714,5105843
382716,5105843
382718,5105843
382719,5105843
382720,5105843
382721,5105843
382722,5105843
382723,5105843
382724,5105843
382725,5105843
382726,5105843
382727,5105843
382728,5105843
382730,5105843
382733,5105843
382734,5105843
382735,5105843
382737,5105843
382738,5105843
382739,5105843
382740,5105843
382741,5105843
382742,5105843
382744,5105843
382745,5105843
382746,5105843
382747,5105843
382748,5105843
382749,5105843
382750,5105843
166401,5173876
166402,5173876
166403,5173876
166405,5173876
166406,5173876
166410,5173876
166413,5173876
166414,5173876
166415,5173876
166416,5173876
166417,5173876
166418,5173876
166419,5173876
166420,5173876
166421,5173876
166422,5173876
166423,5173876
166424,5173876
166425,5173876
166426,5173876
166427,5173876
166429,5173876
166430,5173876
166431,5173876
166432,5173876
166433,5173876
166435,5173876
166436,5173876
166437,5173876
166438,5173876
166439,5173876
166440,5173876
166441,5173876
166442,5173876
166445,5173876
166446,5173876
166447,5173876
166448,5173876
166449,5173876
166450,5173876
373151,5206362
373152,5206362
373153,5206362
373154,5206362
373155,5206362
373156,5206362
373157,5206362
373159,5206362
373160,5206362
373162,5206362
373163,5206362
373164,5206362
373165,5206362
373169,5206362
373171,5206362
373172,5206362
373174,5206362
373175,5206362
373177,5206362
373178,5206362
373179,5206362
373180,5206362
373181,5206362
373182,5206362
373184,5206362
373185,5206362
373186,5206362
373187,5206362
373188,5206362
373190,5206362
373191,5206362
373192,5206362
373193,5206362
373194,5206362
373195,5206362
373196,5206362
373197,5206362
373198,5206362
373199,5206362
373200,5206362
329701,5277062
329702,5277062
329703,5277062
329704,5277062
329706,5277062
329708,5277062
329709,5277062
329710,5277062
329711,5277062
329712,5277062
329713,5277062
329715,5277062
329716,5277062
329717,5277062
329719,5277062
329720,5277062
329721,5277062
329722,5277062
329724,5277062
329725,5277062
329726,5277062
329727,5277062
329728,5277062
329729,5277062
329730,5277062
329731,5277062
329732,5277062
329734,5277062
329736,5277062
329737,5277062
329738,5277062
329739,5277062
329741,5277062
329743,5277062
329745,5277062
329746,5277062
329747,5277062
329748,5277062
329749,5277062
329750,5277062
90301,5287847
90302,5287847
90303,5287847
90304,5287847
90306,5287847
90307,5287847
90308,5287847
90309,5287847
90310,5287847
90311,5287847
90312,5287847
90313,5287847
90314,5287847
90315,5287847
90317,5287847
90318,5287847
90319,5287847
90320,5287847
90321,5287847
90322,5287847
90324,5287847
90326,5287847
90327,5287847
90328,5287847
90329,5287847
90330,5287847
90331,5287847
90332,5287847
90333,5287847
90334,5287847
90335,5287847
90336,5287847
90337,5287847
90341,5287847
90342,5287847
90343,5287847
90344,5287847
90345,5287847
90346,5287847
90347,5287847
220251,5294307
220252,5294307
220253,5294307
220255,5294307
220257,5294307
220258,5294307
220259,5294307
220260,5294307
220261,5294307
220262,5294307
220263,5294307
220264,5294307
220265,5294307
220267,5294307
220268,5294307
220269,5294307
220270,5294307
220271,5294307
